,Date,Open,High,Low,Close,Volume,Change,BPS,PER,PBR,EPS,DIV,DPS,금리,환율
1358,2020-07-13,53300,53800,53100,53400,12240188,0.013282732447817747,37528,16.87,1.42,3166,2.65,1416,0.5,1199.52001953125
1359,2020-07-14,53700,53800,53200,53800,14269484,0.0074906367041198685,37528,16.99,1.43,3166,2.63,1416,0.5,1203.780029296875
1360,2020-07-15,54400,55000,54300,54700,24051450,0.016728624535315983,37528,17.28,1.46,3166,2.59,1416,0.5,1203.97998046875
1361,2020-07-16,54800,54800,53800,53800,16779127,-0.01645338208409508,37528,16.99,1.43,3166,2.63,1416,0.5,1200.469970703125
1362,2020-07-17,54200,54700,54100,54400,10096174,0.011152416356877248,37528,17.18,1.45,3166,2.6,1416,0.5,1204.22998046875
1363,2020-07-20,54800,54800,54000,54200,10507530,-0.003676470588235281,37528,17.12,1.44,3166,2.61,1416,0.5,1202.530029296875
1364,2020-07-21,55200,55400,54800,55300,18297260,0.02029520295202958,37528,17.47,1.47,3166,2.56,1416,0.5,1200.030029296875
1365,2020-07-22,55300,55500,54700,54700,12885057,-0.010849909584086825,37528,17.28,1.46,3166,2.59,1416,0.5,1192.739990234375
1366,2020-07-23,54700,54700,53800,54100,16214932,-0.010968921389396757,37528,17.09,1.44,3166,2.62,1416,0.5,1197.22998046875
1367,2020-07-24,54000,54400,53700,54200,10994535,0.001848428835489857,37528,17.12,1.44,3166,2.61,1416,0.5,1200.93994140625
1368,2020-07-27,54300,55700,54300,55600,21054421,0.02583025830258312,37528,17.56,1.48,3166,2.55,1416,0.5,1200.489990234375
1369,2020-07-28,57000,58800,56400,58600,48431566,0.05395683453237421,37528,18.51,1.56,3166,2.42,1416,0.5,1195.9200439453125
1370,2020-07-29,60300,60400,58600,59000,36476611,0.006825938566553003,37528,18.64,1.57,3166,2.4,1416,0.5,1199.3699951171875
1371,2020-07-30,59700,60100,59000,59000,19285354,0.0,37528,18.64,1.57,3166,2.4,1416,0.5,1190.72998046875
1372,2020-07-31,59500,59600,57700,57900,21943345,-0.01864406779661021,37528,18.29,1.54,3166,2.45,1416,0.5,1189.56005859375
1373,2020-08-03,57800,57900,56700,56800,21158940,-0.01899827288428324,37528,17.94,1.51,3166,2.49,1416,0.5,1193.3900146484375
1374,2020-08-04,57200,58100,57000,57300,19419694,0.008802816901408494,37528,18.1,1.53,3166,2.47,1416,0.5,1191.760009765625
1375,2020-08-05,57300,57500,56300,56900,17739706,-0.006980802792321161,37528,17.97,1.52,3166,2.49,1416,0.5,1192.25
1376,2020-08-06,57100,58400,57100,58000,21625874,0.019332161687170446,37528,18.32,1.55,3166,2.44,1416,0.5,1185.1800537109375
1377,2020-08-07,57900,58400,57100,57500,18751717,-0.008620689655172376,37528,18.16,1.53,3166,2.46,1416,0.5,1183.1700439453125
1378,2020-08-10,57600,58300,57500,57800,17774291,0.00521739130434784,37528,18.26,1.54,3166,2.45,1416,0.5,1188.1500244140625
1379,2020-08-11,58000,59500,57800,58200,24907912,0.006920415224913601,37528,18.38,1.55,3166,2.43,1416,0.5,1185.18994140625
1380,2020-08-12,58200,59000,57700,59000,18573934,0.013745704467353903,37528,18.64,1.57,3166,2.4,1416,0.5,1184.97998046875
1381,2020-08-13,59400,59600,58000,58700,22089460,-0.005084745762711895,37528,18.54,1.56,3166,2.41,1416,0.5,1182.75
1382,2020-08-14,58000,58400,57700,58000,15672548,-0.011925042589437829,37528,18.32,1.55,3166,2.44,1416,0.5,1184.1199951171875
1383,2020-08-18,58900,59900,58000,58400,25307825,0.006896551724137945,37528,18.45,1.56,3166,2.42,1416,0.5,1183.0999755859375
1384,2020-08-19,59000,59200,57800,57800,16930719,-0.010273972602739767,37528,18.26,1.54,3166,2.45,1416,0.5,1183.6400146484375
1385,2020-08-20,57600,57600,55300,55400,30386029,-0.04152249134948094,37528,17.5,1.48,3166,2.56,1416,0.5,1181.2099609375
1386,2020-08-21,56200,56900,55800,55900,21142288,0.00902527075812265,37528,17.66,1.49,3166,2.53,1416,0.5,1184.2900390625
1387,2020-08-24,55800,56600,55400,56100,15055896,0.003577817531305927,37528,17.72,1.49,3166,2.52,1416,0.5,1191.199951171875
1388,2020-08-25,56400,56800,56100,56400,14021705,0.005347593582887722,37528,17.81,1.5,3166,2.51,1416,0.5,1188.25
1389,2020-08-26,56400,56500,55700,56400,17651593,0.0,37528,17.81,1.5,3166,2.51,1416,0.5,1186.4599609375
1390,2020-08-27,56300,56300,55600,55600,16196568,-0.014184397163120588,37528,17.56,1.48,3166,2.55,1416,0.5,1183.8499755859375
1391,2020-08-28,56100,56300,55400,55400,14619888,-0.003597122302158251,37528,17.5,1.48,3166,2.56,1416,0.5,1186.5799560546875
1392,2020-08-31,56000,56100,54000,54000,32671367,-0.02527075812274371,37528,17.06,1.44,3166,2.62,1416,0.5,1179.5899658203125
1393,2020-09-01,54100,54800,54100,54200,19363117,0.0037037037037037646,37528,17.12,1.44,3166,2.61,1416,0.5,1187.0400390625
1394,2020-09-02,54600,55100,54100,54400,16905723,0.0036900369003689537,37528,17.18,1.45,3166,2.6,1416,0.5,1184.9200439453125
1395,2020-09-03,55600,56700,55500,56400,28384920,0.03676470588235303,37528,17.81,1.5,3166,2.51,1416,0.5,1188.6500244140625
1396,2020-09-04,55200,55800,55100,55600,22139109,-0.014184397163120588,37528,17.56,1.48,3166,2.55,1416,0.5,1190.780029296875
1397,2020-09-07,56100,57300,55800,56500,18685880,0.01618705035971213,37528,17.85,1.51,3166,2.51,1416,0.5,1186.4200439453125
1398,2020-09-08,57400,58700,57200,58700,31517520,0.038938053097345104,37528,18.54,1.56,3166,2.41,1416,0.5,1186.81005859375
1399,2020-09-09,58200,59300,57800,58400,30597399,-0.005110732538330498,37528,18.45,1.56,3166,2.42,1416,0.5,1189.239990234375
1400,2020-09-10,59900,60000,59100,59200,29923293,0.013698630136986356,37528,18.7,1.58,3166,2.39,1416,0.5,1184.3800048828125
1401,2020-09-11,59300,59400,58200,59000,16017098,-0.0033783783783783994,37528,18.64,1.57,3166,2.4,1416,0.5,1187.22998046875
1402,2020-09-14,60200,60800,59900,60400,20648281,0.023728813559322104,37528,19.08,1.61,3166,2.34,1416,0.5,1186.969970703125
1403,2020-09-15,60900,61000,60500,61000,17877075,0.009933774834437026,37528,19.27,1.63,3166,2.32,1416,0.5,1180.8399658203125
1404,2020-09-16,61100,61300,60600,61000,17041444,0.0,37528,19.27,1.63,3166,2.32,1416,0.5,1179.25
1405,2020-09-17,60700,60800,59300,59500,25108356,-0.024590163934426257,37528,18.79,1.59,3166,2.38,1416,0.5,1172.0699462890625
1406,2020-09-18,59800,59900,59100,59300,18884571,-0.003361344537815114,37528,18.73,1.58,3166,2.39,1416,0.5,1168.6500244140625
1407,2020-09-21,59100,60000,59000,59200,15140387,-0.001686340640809414,37528,18.7,1.58,3166,2.39,1416,0.5,1163.989990234375
1408,2020-09-22,59100,59700,57800,58200,20830381,-0.016891891891891886,37528,18.38,1.55,3166,2.43,1416,0.5,1163.8499755859375
1409,2020-09-23,58400,58800,57400,58600,20111398,0.0068728522336769515,37528,18.51,1.56,3166,2.42,1416,0.5,1162.5
1410,2020-09-24,57700,58600,57600,57800,17564020,-0.013651877133105783,37528,18.26,1.54,3166,2.45,1416,0.5,1169.72998046875
1411,2020-09-25,57700,58200,57700,57900,11444683,0.0017301038062282892,37528,18.29,1.54,3166,2.45,1416,0.5,1168.5
1412,2020-09-28,58300,58800,57900,58200,12614080,0.005181347150259086,37528,18.38,1.55,3166,2.43,1416,0.5,1173.43994140625
1413,2020-09-29,58300,59000,58200,58200,15503563,0.0,37528,18.38,1.55,3166,2.43,1416,0.5,1166.4100341796875
1414,2020-10-05,57500,59200,57500,58700,20228289,0.00859106529209619,37528,18.54,1.56,3166,2.41,1416,0.5,1165.3599853515625
1415,2020-10-06,59400,59900,58700,59000,14463826,0.005110732538330387,37528,18.64,1.57,3166,2.4,1416,0.5,1156.0899658203125
1416,2020-10-07,58700,59900,58500,59900,14861838,0.015254237288135686,37528,18.92,1.6,3166,2.36,1416,0.5,1163.8900146484375
1417,2020-10-08,60500,60700,59500,59700,24589924,-0.0033388981636059967,37528,18.86,1.59,3166,2.37,1416,0.5,1156.5
1418,2020-10-12,60000,60400,59900,60400,16145837,0.011725293132328396,37528,19.08,1.61,3166,2.34,1416,0.5,1142.6500244140625
1419,2020-10-13,61000,61400,60400,60900,19247631,0.008278145695364225,37528,19.24,1.62,3166,2.33,1416,0.5,1146.4000244140625
1420,2020-10-14,61000,61100,60500,60900,16086716,0.0,37528,19.24,1.62,3166,2.33,1416,0.5,1147.8900146484375
1421,2020-10-15,60700,60800,59700,60000,17756232,-0.014778325123152691,37528,18.95,1.6,3166,2.36,1416,0.5,1146.31005859375
1422,2020-10-16,60000,60400,59000,59500,16554190,-0.008333333333333304,37528,18.79,1.59,3166,2.38,1416,0.5,1144.1300048828125
1423,2020-10-19,59600,60200,59500,60000,14474985,0.008403361344537785,37528,18.95,1.6,3166,2.36,1416,0.5,1141.1800537109375
1424,2020-10-20,60300,60900,60100,60900,19326115,0.014999999999999902,37528,19.24,1.62,3166,2.33,1416,0.5,1137.0
1425,2020-10-21,61200,61500,60600,60900,15703443,0.0,37528,19.24,1.62,3166,2.33,1416,0.5,1136.0
1426,2020-10-22,60300,60500,59800,60100,14294095,-0.013136288998357948,37528,18.98,1.6,3166,2.36,1416,0.5,1132.030029296875
1427,2020-10-23,60400,60400,59800,60200,9322232,0.0016638935108153063,37528,19.01,1.6,3166,2.35,1416,0.5,1134.1500244140625
1428,2020-10-26,60400,61100,60100,60400,13268226,0.0033222591362125353,37528,19.08,1.61,3166,2.34,1416,0.5,1127.760009765625
1429,2020-10-27,60300,60300,59500,59800,17260416,-0.009933774834437137,37528,18.89,1.59,3166,2.37,1416,0.5,1131.6400146484375
1430,2020-10-28,59400,59400,58800,59000,14428882,-0.013377926421404673,37528,18.64,1.57,3166,2.4,1416,0.5,1128.22998046875
1431,2020-10-29,58200,58500,57500,58100,22636966,-0.015254237288135575,37528,18.35,1.55,3166,2.44,1416,0.5,1134.1800537109375
1432,2020-10-30,58000,58000,56600,56600,26907844,-0.025817555938037917,37528,17.88,1.51,3166,2.5,1416,0.5,1129.52001953125
1433,2020-11-02,56400,57500,56000,57400,20489076,0.014134275618374659,37528,18.13,1.53,3166,2.47,1416,0.5,1135.6099853515625
1434,2020-11-03,57900,58900,57600,58800,14950919,0.024390243902439046,37528,18.57,1.57,3166,2.41,1416,0.5,1132.1400146484375
1435,2020-11-04,58900,59000,57800,58500,21718561,-0.005102040816326481,37528,18.48,1.56,3166,2.42,1416,0.5,1130.3299560546875
1436,2020-11-05,59000,60300,58800,60300,20639475,0.03076923076923066,37528,19.05,1.61,3166,2.35,1416,0.5,1129.739990234375
1437,2020-11-06,60700,60800,59600,60100,16910230,-0.0033167495854062867,37528,18.98,1.6,3166,2.36,1416,0.5,1122.6300048828125
1438,2020-11-09,60700,60900,60100,60200,15892961,0.0016638935108153063,37528,19.01,1.6,3166,2.35,1416,0.5,1121.1500244140625
1439,2020-11-10,60500,60500,59500,60200,19073552,0.0,37528,19.01,1.6,3166,2.35,1416,0.5,1118.68994140625
1440,2020-11-11,60700,61400,60400,61300,25628510,0.0182724252491695,37528,19.36,1.63,3166,2.31,1416,0.5,1116.0799560546875
1441,2020-11-12,61000,61400,60700,61000,19800573,-0.004893964110929905,37528,19.27,1.63,3166,2.32,1416,0.5,1111.449951171875
1442,2020-11-13,61300,63200,61000,63200,31508829,0.0360655737704918,37528,19.96,1.68,3166,2.24,1416,0.5,1114.9100341796875
1443,2020-11-16,64000,66700,63900,66300,36354334,0.049050632911392444,37528,20.94,1.77,3166,2.14,1416,0.5,1107.760009765625
1444,2020-11-17,67000,67000,65600,65700,30204089,-0.009049773755656076,37528,20.75,1.75,3166,2.16,1416,0.5,1106.0899658203125
1445,2020-11-18,65700,66200,64700,64800,22963790,-0.013698630136986356,37528,20.47,1.73,3166,2.19,1416,0.5,1104.949951171875
1446,2020-11-19,64100,64800,63900,64600,16590290,-0.0030864197530864335,37528,20.4,1.72,3166,2.19,1416,0.5,1105.9000244140625
1447,2020-11-20,63900,65200,63900,64700,15068682,0.001547987616099089,37528,20.44,1.72,3166,2.19,1416,0.5,1114.1400146484375
1448,2020-11-23,64800,67800,64700,67500,27134398,0.043276661514683123,37528,21.32,1.8,3166,2.1,1416,0.5,1113.8299560546875
1449,2020-11-24,67900,69500,67000,67700,32158235,0.002962962962963056,37528,21.38,1.8,3166,2.09,1416,0.5,1113.0799560546875
1450,2020-11-25,67900,68300,66500,66600,32447065,-0.01624815361890697,37528,21.04,1.77,3166,2.13,1416,0.5,1109.7099609375
1451,2020-11-26,66100,68000,66000,68000,19023323,0.021021021021021102,37528,21.48,1.81,3166,2.08,1416,0.5,1104.489990234375
1452,2020-11-27,68000,68400,67600,68200,14063434,0.002941176470588225,37528,21.54,1.82,3166,2.08,1416,0.5,1105.56005859375
1453,2020-11-30,68400,68600,66700,66700,43811016,-0.021994134897360684,37528,21.07,1.78,3166,2.12,1416,0.5,1104.3299560546875
1454,2020-12-01,67100,68300,67100,67800,22327173,0.016491754122938573,37528,21.42,1.81,3166,2.09,1416,0.5,1108.510009765625
1455,2020-12-02,68400,69900,68300,69500,29703942,0.025073746312684442,37528,21.95,1.85,3166,2.04,1416,0.5,1106.280029296875
1456,2020-12-03,70100,70500,69300,69700,23677989,0.0028776978417266452,37528,22.02,1.86,3166,2.03,1416,0.5,1099.3800048828125
1457,2020-12-04,70400,72100,70100,71500,28130533,0.02582496413199431,37528,22.58,1.91,3166,1.98,1416,0.5,1091.3199462890625
1458,2020-12-07,72400,73500,71900,72900,28490496,0.019580419580419672,37528,23.03,1.94,3166,1.94,1416,0.5,1083.780029296875
1459,2020-12-08,72200,72900,71600,71700,25000338,-0.016460905349794275,37528,22.65,1.91,3166,1.97,1416,0.5,1083.6800537109375
1460,2020-12-09,72100,73900,72000,73900,24077996,0.030683403068340276,37528,23.34,1.97,3166,1.92,1416,0.5,1084.8599853515625
1461,2020-12-10,72700,73800,72500,72900,39882928,-0.013531799729364025,37528,23.03,1.94,3166,1.94,1416,0.5,1086.3599853515625
1462,2020-12-11,73500,73800,73100,73400,18486672,0.006858710562414272,37528,23.18,1.96,3166,1.93,1416,0.5,1086.3699951171875
1463,2020-12-14,73600,74500,73200,73800,21510415,0.005449591280654031,37528,23.31,1.97,3166,1.92,1416,0.5,1091.5799560546875
1464,2020-12-15,73800,74100,73300,73800,20863671,0.0,37528,23.31,1.97,3166,1.92,1416,0.5,1092.06005859375
1465,2020-12-16,74100,74500,73400,73800,17512081,0.0,37528,23.31,1.97,3166,1.92,1416,0.5,1088.2099609375
1466,2020-12-17,73400,73700,72600,73300,24293214,-0.006775067750677488,37528,23.15,1.95,3166,1.93,1416,0.5,1091.6500244140625
1467,2020-12-18,73300,73700,73000,73000,17613029,-0.004092769440654842,37528,23.06,1.95,3166,1.94,1416,0.5,1092.1600341796875
1468,2020-12-21,73100,73400,72000,73000,20367355,0.0,37528,23.06,1.95,3166,1.94,1416,0.5,1098.97998046875
1469,2020-12-22,72500,73200,72100,72300,16304910,-0.009589041095890427,37528,22.84,1.93,3166,1.96,1416,0.5,1101.8599853515625
1470,2020-12-23,72400,74000,72300,73900,19411326,0.022130013831258566,37528,23.34,1.97,3166,1.92,1416,0.5,1107.97998046875
1471,2020-12-24,74100,78800,74000,77800,32502870,0.05277401894451961,37528,24.57,2.07,3166,1.82,1416,0.5,1104.800048828125
1472,2020-12-28,79000,80100,78200,78700,40085044,0.011568123393316254,37528,24.86,2.1,3166,1.8,1416,0.5,1099.0899658203125
1473,2020-12-29,78800,78900,77300,78300,30339449,-0.0050825921219822545,37528,24.73,2.09,3166,1.81,1416,0.5,1095.0
1474,2020-12-30,77400,81300,77300,81000,29417421,0.034482758620689724,37528,25.58,2.16,3166,1.75,1416,0.5,1092.6199951171875
1475,2021-01-04,81000,84400,80200,83000,38655276,0.024691358024691468,37528,26.22,2.21,3166,1.71,1416,0.5,1084.72998046875
1476,2021-01-05,81600,83900,81600,83900,35335669,0.010843373493975905,37528,26.5,2.24,3166,1.69,1416,0.5,1086.6199951171875
1477,2021-01-06,83300,84500,82100,82200,42089013,-0.020262216924910592,37528,25.96,2.19,3166,1.72,1416,0.5,1086.449951171875
1478,2021-01-07,82800,84200,82700,82900,32644642,0.008515815085158085,37528,26.18,2.21,3166,1.71,1416,0.5,1086.949951171875
1479,2021-01-08,83300,90000,83000,88800,59013307,0.07117008443908324,37528,28.05,2.37,3166,1.59,1416,0.5,1093.0699462890625
1480,2021-01-11,90000,96800,89500,91000,90306177,0.024774774774774855,37528,28.74,2.42,3166,1.56,1416,0.5,1092.8199462890625
1481,2021-01-12,90300,91400,87800,90600,48682416,-0.00439560439560438,37528,28.62,2.41,3166,1.56,1416,0.5,1096.449951171875
1482,2021-01-13,89800,91200,89100,89700,36068848,-0.009933774834437137,37528,28.33,2.39,3166,1.58,1416,0.5,1093.5400390625
1483,2021-01-14,88700,90000,88700,89700,26393970,0.0,37528,28.33,2.39,3166,1.58,1416,0.5,1097.1099853515625
1484,2021-01-15,89800,91800,88000,88000,33431809,-0.018952062430323324,37528,27.8,2.34,3166,1.61,1416,0.5,1094.9000244140625
1485,2021-01-18,86600,87300,84100,85000,43227951,-0.03409090909090906,37528,26.85,2.26,3166,1.67,1416,0.5,1102.9599609375
1486,2021-01-19,84500,88000,83600,87000,39895044,0.0235294117647058,37528,27.48,2.32,3166,1.63,1416,0.5,1103.0999755859375
1487,2021-01-20,89000,89000,86500,87200,25211127,0.0022988505747125743,37528,27.54,2.32,3166,1.62,1416,0.5,1100.989990234375
1488,2021-01-21,87500,88600,86500,88100,25318011,0.010321100917431103,37528,27.83,2.35,3166,1.61,1416,0.5,1096.25
1489,2021-01-22,89000,89700,86800,86800,30861661,-0.014755959137343955,37528,27.42,2.31,3166,1.63,1416,0.5,1099.9000244140625
1490,2021-01-25,87000,89900,86300,89400,27258534,0.02995391705069128,37528,28.24,2.38,3166,1.58,1416,0.5,1104.6400146484375
1491,2021-01-26,88800,89200,86500,86700,33178936,-0.030201342281879207,37528,27.38,2.31,3166,1.63,1416,0.5,1101.72998046875
1492,2021-01-27,86600,87700,85600,85600,26423070,-0.012687427912341454,37528,27.04,2.28,3166,1.65,1416,0.5,1101.0
1493,2021-01-28,83200,85600,83200,83700,31859808,-0.02219626168224298,37528,26.44,2.23,3166,1.69,1416,0.5,1107.5
1494,2021-01-29,84500,85000,82000,82000,39615978,-0.020310633213859064,37528,25.9,2.19,3166,1.73,1416,0.5,1112.2900390625
1495,2021-02-01,81700,83400,81000,83000,28046832,0.012195121951219523,37528,26.22,2.21,3166,1.71,1416,0.5,1117.4300537109375
1496,2021-02-02,84100,86400,83700,84400,26302077,0.01686746987951815,37528,26.66,2.25,3166,1.68,1416,0.5,1116.8800048828125
1497,2021-02-03,84800,85400,83400,84600,22112205,0.0023696682464455776,37528,26.72,2.25,3166,1.67,1416,0.5,1113.6099853515625
1498,2021-02-04,83500,83800,82100,82500,24171688,-0.024822695035460973,37528,26.06,2.2,3166,1.72,1416,0.5,1113.1500244140625
1499,2021-02-05,83100,84000,82500,83500,18036835,0.0121212121212122,37528,26.37,2.23,3166,1.7,1416,0.5,1119.1300048828125
1500,2021-02-08,83800,84200,83000,83000,15338765,-0.005988023952095856,37528,26.22,2.21,3166,1.71,1416,0.5,1116.8499755859375
1501,2021-02-09,84000,84800,82700,82700,20898332,-0.0036144578313253017,37528,26.12,2.2,3166,1.71,1416,0.5,1116.3299560546875
1502,2021-02-10,82600,82600,81600,81600,23025766,-0.013301088270858519,37528,25.77,2.17,3166,1.74,1416,0.5,1110.0
1503,2021-02-15,83800,84500,83300,84200,23529706,0.031862745098039325,37528,26.6,2.24,3166,1.68,1416,0.5,1103.3699951171875
1504,2021-02-16,84500,86000,84200,84900,20483100,0.008313539192398967,37528,26.82,2.26,3166,1.67,1416,0.5,1102.239990234375
1505,2021-02-17,83900,84200,83000,83200,18307735,-0.020023557126030656,37528,26.28,2.22,3166,1.7,1416,0.5,1106.4599609375
1506,2021-02-18,83200,83600,82100,82100,21327683,-0.013221153846153855,37528,25.93,2.19,3166,1.72,1416,0.5,1104.550048828125
1507,2021-02-19,82300,82800,81000,82600,25880879,0.006090133982947554,37528,26.09,2.2,3166,1.71,1416,0.5,1106.219970703125
1508,2021-02-22,83800,84200,82200,82200,25419886,-0.004842615012106588,37528,25.96,2.19,3166,1.72,1416,0.5,1103.93994140625
1509,2021-02-23,81200,82900,81100,82000,20587314,-0.0024330900243308973,37528,25.9,2.19,3166,1.73,1416,0.5,1110.6700439453125
1510,2021-02-24,81800,83600,81300,82000,26807651,0.0,37528,25.9,2.19,3166,1.73,1416,0.5,1109.31005859375
1511,2021-02-25,84000,85400,83000,85300,34155986,0.040243902439024426,37528,26.94,2.27,3166,1.66,1416,0.5,1107.2099609375
1512,2021-02-26,82800,83400,82000,82500,38520800,-0.03282532239155922,37528,26.06,2.2,3166,1.72,1416,0.5,1119.1300048828125
1513,2021-03-02,85100,85300,83000,83600,33498180,0.01333333333333342,37528,26.41,2.23,3166,1.69,1416,0.5,1101.8299560546875
1514,2021-03-03,83500,84000,82800,84000,19882132,0.004784688995215225,37528,26.53,2.24,3166,1.69,1416,0.5,1124.3299560546875
1515,2021-03-04,82600,83200,82200,82400,24348331,-0.01904761904761909,37528,26.03,2.2,3166,1.72,1416,0.5,1129.5
1516,2021-03-05,81100,82600,81100,82100,20508971,-0.00364077669902918,37528,25.93,2.19,3166,1.72,1416,0.5,1133.3499755859375
1517,2021-03-08,82900,83000,81600,82000,17641256,-0.0012180267965895553,37528,25.9,2.19,3166,1.73,1416,0.5,1127.489990234375
1518,2021-03-09,81400,81900,80600,81400,25420764,-0.007317073170731714,37528,25.71,2.17,3166,1.74,1416,0.5,1140.22998046875
1519,2021-03-10,82400,82500,80700,80900,20038422,-0.00614250614250611,37528,25.55,2.16,3166,1.75,1416,0.5,1134.9100341796875
1520,2021-03-11,81000,82500,81000,82000,23818297,0.013597033374536549,37528,25.9,2.19,3166,1.73,1416,0.5,1136.010009765625
1521,2021-03-12,83100,83500,82400,82800,13530573,0.009756097560975618,37528,26.15,2.21,3166,1.71,1416,0.5,1129.6400146484375
1522,2021-03-15,82800,82900,81800,81800,13735798,-0.012077294685990392,37528,25.84,2.18,3166,1.73,1416,0.5,1134.5
1523,2021-03-16,82200,83000,82100,82800,12293537,0.012224938875305513,37528,26.15,2.21,3166,1.71,1416,0.5,1131.3900146484375
